id	data_format	access	file_name	submitter_id	data_category	acl_1	type	platform	file_size	created_datetime	md5sum	updated_datetime	file_id	data_type	state	experimental_strategy
ec23e39a-1d47-439d-bcc1-600a86c1fde8	TSV	open	cf6f1e9f-9fe0-4dbf-ad6c-029bca43ed27.rna_seq.augmented_star_gene_counts.tsv	68020d1e-43db-43f2-b9c0-3c685c60cc50	Transcriptome Profiling	open	gene_expression	Illumina	4257289	2021-12-22T16:57:40.115020-06:00	c46fe7c75337b3bf56fcf1e602bfa551	2024-07-30T20:18:20.063980-05:00	ec23e39a-1d47-439d-bcc1-600a86c1fde8	Gene Expression Quantification	released	RNA-Seq
88012a18-a88b-4147-a487-2b17c2fb2d95	TSV	open	84fb5d97-af3e-4ba9-92ce-05d503fb84d0.rna_seq.augmented_star_gene_counts.tsv	aa2f5ef0-4f66-4499-9761-edd61d3a8e24	Transcriptome Profiling	open	gene_expression	Illumina	4260276	2021-12-22T17:15:28.555766-06:00	0310ca8a3ed486c03b287a1dba3498c0	2024-07-30T20:17:11.543978-05:00	88012a18-a88b-4147-a487-2b17c2fb2d95	Gene Expression Quantification	released	RNA-Seq
dc4dc824-a499-4b57-a23d-37479aa26c56	TSV	open	feba3d61-9e7a-457e-884c-1f415a1b96a6.rna_seq.augmented_star_gene_counts.tsv	b4b0430b-b9ac-48af-a061-7d5451e95d76	Transcriptome Profiling	open	gene_expression	Illumina	4230141	2021-12-22T17:14:27.420857-06:00	f64bb74299498f6f6d32292b4493e906	2024-07-30T20:07:11.251314-05:00	dc4dc824-a499-4b57-a23d-37479aa26c56	Gene Expression Quantification	released	RNA-Seq
6a93d95a-9e91-4647-b2a9-34798da1587c	TSV	open	331b9d70-2b69-4101-816b-ec1bfca87998.rna_seq.augmented_star_gene_counts.tsv	b7d3bd91-5750-4d61-80fc-d6442a5e80db	Transcriptome Profiling	open	gene_expression	Illumina	4234635	2021-12-22T16:43:57.636645-06:00	fc694e2441445f257f76558205f90074	2024-07-30T20:08:31.717087-05:00	6a93d95a-9e91-4647-b2a9-34798da1587c	Gene Expression Quantification	released	RNA-Seq
2c6ddc22-b1ef-4180-bd6a-a42e58a208e2	TSV	open	55dd523b-fc6b-4517-8fe4-dd6cd07416e4.rna_seq.augmented_star_gene_counts.tsv	5ac8b934-83d8-4edb-ad31-a4c1e0761d63	Transcriptome Profiling	open	gene_expression	Illumina	4246766	2021-12-22T17:14:26.002221-06:00	194ede39a081ff907b3301a8f50ad5fd	2024-07-30T20:10:29.735253-05:00	2c6ddc22-b1ef-4180-bd6a-a42e58a208e2	Gene Expression Quantification	released	RNA-Seq
ce1c1347-8c89-4c3e-84a7-697d0848e6f7	TSV	open	8a268e84-7ca4-4014-b09b-d08abafeca88.rna_seq.augmented_star_gene_counts.tsv	5507635f-b600-40e4-9b68-80e3bb0fb859	Transcriptome Profiling	open	gene_expression	Illumina	4245736	2021-12-22T17:01:43.994548-06:00	962818d459e19579bb1b672c269bdd38	2024-07-30T20:12:00.696204-05:00	ce1c1347-8c89-4c3e-84a7-697d0848e6f7	Gene Expression Quantification	released	RNA-Seq
7d730e22-37d3-4955-959c-b3da93a59319	TSV	open	ff8a7637-3d4d-4527-880d-ce2564ac787e.rna_seq.augmented_star_gene_counts.tsv	23f40977-23e3-4008-8776-5bbc60c070bf	Transcriptome Profiling	open	gene_expression	Illumina	4245349	2021-12-22T16:57:21.017068-06:00	e56d42c2504ad757903270fccac867ba	2024-07-30T20:15:33.367649-05:00	7d730e22-37d3-4955-959c-b3da93a59319	Gene Expression Quantification	released	RNA-Seq
e651a46b-f937-4298-9a36-5b6ffc467c35	TSV	open	085d3ee7-77fd-446a-8bbc-db01fd61e69c.rna_seq.augmented_star_gene_counts.tsv	2d08d6b7-021c-4d44-8aa2-b98513b37bbc	Transcriptome Profiling	open	gene_expression	Illumina	4245101	2021-12-22T16:40:45.258999-06:00	781524a9941770832b76177f78b3e9f2	2024-07-30T20:07:06.572791-05:00	e651a46b-f937-4298-9a36-5b6ffc467c35	Gene Expression Quantification	released	RNA-Seq
c1332cec-c0e2-43f5-a6f3-3872cf2f5e7f	TSV	open	4b7d6699-99af-49ea-9acf-8d7b14e6e006.rna_seq.augmented_star_gene_counts.tsv	a7f17509-be11-40cb-b116-fc331447bb0f	Transcriptome Profiling	open	gene_expression	Illumina	4248120	2021-12-22T17:04:10.531134-06:00	25823cc19f8f3a0be29ca8db3f5bc8d9	2024-07-30T20:15:38.129215-05:00	c1332cec-c0e2-43f5-a6f3-3872cf2f5e7f	Gene Expression Quantification	released	RNA-Seq
55f32921-0200-413f-90fb-e280066e3a6b	TSV	open	72c5d077-7d5f-4870-ae23-88bbe8722e37.rna_seq.augmented_star_gene_counts.tsv	ee603b32-c267-4ed9-a5d8-e688622a0298	Transcriptome Profiling	open	gene_expression	Illumina	4245927	2021-12-22T17:05:07.388996-06:00	17e78ad27946138399a9c874ee40cfc1	2024-07-30T20:19:57.964738-05:00	55f32921-0200-413f-90fb-e280066e3a6b	Gene Expression Quantification	released	RNA-Seq
67f4e8e9-f7da-4c97-a89c-3fa66601357e	TSV	open	4e447d17-9536-40f0-a70d-b6a7e86c41be.rna_seq.augmented_star_gene_counts.tsv	61967b30-7ec7-46f1-9686-91cd0f05ba5b	Transcriptome Profiling	open	gene_expression	Illumina	4237317	2021-12-22T17:17:23.638815-06:00	9b48a32727cefea314ed8df5c85038fd	2024-07-30T20:20:07.439842-05:00	67f4e8e9-f7da-4c97-a89c-3fa66601357e	Gene Expression Quantification	released	RNA-Seq
cf3e40ed-67be-4974-bfba-3a25a8db4077	TSV	open	0715e7c9-7fd4-4000-af24-a4291544e80f.rna_seq.augmented_star_gene_counts.tsv	22b09cb3-4342-4aad-8eb0-4a813d512fe4	Transcriptome Profiling	open	gene_expression	Illumina	4265609	2021-12-22T16:53:23.268494-06:00	87598e71e52fa4bed395cb64cf4f7ee7	2024-07-30T20:16:09.526549-05:00	cf3e40ed-67be-4974-bfba-3a25a8db4077	Gene Expression Quantification	released	RNA-Seq
4c88c2a8-db6d-4bfb-9138-7a71156cfecc	TSV	open	2f90c911-1e71-4a61-ad06-262d5061bc45.rna_seq.augmented_star_gene_counts.tsv	9b51d830-01a1-434c-bb43-5ce7643f7a84	Transcriptome Profiling	open	gene_expression	Illumina	4237074	2021-12-22T17:05:45.176864-06:00	df4acc16acd29a6a0e6b61db2835938c	2024-07-30T20:18:12.827429-05:00	4c88c2a8-db6d-4bfb-9138-7a71156cfecc	Gene Expression Quantification	released	RNA-Seq
f1ab12d7-5c92-46c2-a7f1-f6185d3f0a1e	TSV	open	90b8fc8f-2155-461a-b0a8-895e5507e71b.rna_seq.augmented_star_gene_counts.tsv	4fd18b48-91f9-434b-b155-f4bfb01771f3	Transcriptome Profiling	open	gene_expression	Illumina	4235994	2021-12-22T16:49:46.867176-06:00	0611de7054a1884eecef3c6c3e87e41a	2024-07-30T20:21:54.544881-05:00	f1ab12d7-5c92-46c2-a7f1-f6185d3f0a1e	Gene Expression Quantification	released	RNA-Seq
eb089156-8640-4812-87c9-0b8b63ae7896	TSV	open	be11c684-d55e-43a7-961f-29ec8bb649f0.rna_seq.augmented_star_gene_counts.tsv	14cf5693-2bcb-4680-ba01-2cc36406465f	Transcriptome Profiling	open	gene_expression	Illumina	4248635	2021-12-22T17:04:35.695315-06:00	77f0a69ec62d6e23d451918a2416b96a	2024-07-30T20:12:58.135279-05:00	eb089156-8640-4812-87c9-0b8b63ae7896	Gene Expression Quantification	released	RNA-Seq
4e9110b4-62c5-463a-90d4-e8971203a0b0	TSV	open	ebe10ca0-13bb-4b3b-bfd8-5e978a5bbb3a.rna_seq.augmented_star_gene_counts.tsv	dba0f82b-b7b2-4042-8797-bb20b030d5c3	Transcriptome Profiling	open	gene_expression	Illumina	4247134	2024-03-06T19:08:09.155443-06:00	64c8f800d7ac68f941a9a82c4ea83f4a	2024-07-29T13:30:16.312444-05:00	4e9110b4-62c5-463a-90d4-e8971203a0b0	Gene Expression Quantification	released	RNA-Seq
524e2417-0028-4eda-b05a-c7e361fce9f4	TSV	open	8a061e18-9d93-4954-b97f-1cbf110a9367.rna_seq.augmented_star_gene_counts.tsv	d6b92b69-6e32-437d-91ee-fbe578e7aa87	Transcriptome Profiling	open	gene_expression	Illumina	4249546	2021-12-22T16:51:10.412216-06:00	8f02bf484ce5f15825463bbd9b4ad0ac	2024-07-30T20:10:13.016014-05:00	524e2417-0028-4eda-b05a-c7e361fce9f4	Gene Expression Quantification	released	RNA-Seq
1b137fd0-9fdd-4265-8dfc-4210f650436f	TSV	open	0740dbe2-f611-455c-a892-8d82a41fa1f5.rna_seq.augmented_star_gene_counts.tsv	9d365a49-d87f-449c-b99e-491bf88c00ea	Transcriptome Profiling	open	gene_expression	Illumina	4242246	2021-12-22T17:06:15.361640-06:00	3fc576555efae031d501149684231db1	2024-07-30T20:21:11.438773-05:00	1b137fd0-9fdd-4265-8dfc-4210f650436f	Gene Expression Quantification	released	RNA-Seq
b4202790-0f08-444f-aacd-6ec485f9b054	TSV	open	235027e3-4961-4263-8af6-b006e2cb2134.rna_seq.augmented_star_gene_counts.tsv	e0691b85-a4b3-4932-a979-07a25beec09a	Transcriptome Profiling	open	gene_expression	Illumina	4256566	2021-12-22T16:44:47.429233-06:00	1673630ea73944cf5f58bc1bf3a60637	2024-07-30T20:15:05.762729-05:00	b4202790-0f08-444f-aacd-6ec485f9b054	Gene Expression Quantification	released	RNA-Seq
80c008d4-b3da-4cf4-baae-2ff811313c9c	TSV	open	7495d111-d520-4b9a-8cfa-99f68118a370.rna_seq.augmented_star_gene_counts.tsv	10de2379-de1a-4fee-989d-3411f5a4f0bf	Transcriptome Profiling	open	gene_expression	Illumina	4241961	2024-03-06T19:08:06.949581-06:00	20a4f580d69c60ffc47af457ac0bc76e	2024-07-29T13:29:33.707892-05:00	80c008d4-b3da-4cf4-baae-2ff811313c9c	Gene Expression Quantification	released	RNA-Seq
1bc1542b-7f79-45f0-add7-220b15bc9ff8	TSV	open	bf30c0fc-9dc8-423f-aa8b-a9479270c3fb.rna_seq.augmented_star_gene_counts.tsv	7bbb568c-0bbc-4117-a82f-5f88a18f92c3	Transcriptome Profiling	open	gene_expression	Illumina	4242241	2024-03-06T19:08:26.353477-06:00	ab2ac967b393bc4caf51d6bb4e430959	2024-07-29T13:29:13.605560-05:00	1bc1542b-7f79-45f0-add7-220b15bc9ff8	Gene Expression Quantification	released	RNA-Seq
eb23761a-3b84-4018-b485-a3a7969ffeb3	TSV	open	99e89f41-6094-4fc4-aea7-d78d2c7a527d.rna_seq.augmented_star_gene_counts.tsv	32ee79c9-bbe9-47d0-a7ab-57624dc9e135	Transcriptome Profiling	open	gene_expression	Illumina	4245856	2021-12-22T17:08:55.349745-06:00	68e2e34929450369d53618797578e360	2024-07-30T20:14:34.132090-05:00	eb23761a-3b84-4018-b485-a3a7969ffeb3	Gene Expression Quantification	released	RNA-Seq
7d8758b3-0cbb-449c-ba39-c53680a97706	TSV	open	7cbd1fde-ba7a-4c25-9b19-673a99a15750.rna_seq.augmented_star_gene_counts.tsv	594a7e89-8d57-4b1c-8182-f1f94302b197	Transcriptome Profiling	open	gene_expression	Illumina	4238829	2021-12-22T17:15:53.817935-06:00	ea7f002bc80e974ba26be731c2c20899	2024-07-30T20:12:14.326362-05:00	7d8758b3-0cbb-449c-ba39-c53680a97706	Gene Expression Quantification	released	RNA-Seq
c5737e4f-49af-46d9-8a7d-5079bee6537a	TSV	open	f975c992-0697-4515-9e35-5bf2919150cc.rna_seq.augmented_star_gene_counts.tsv	683640d7-ebbb-4ef3-84a8-b1ccc0510034	Transcriptome Profiling	open	gene_expression	Illumina	4271802	2021-12-22T17:13:29.154410-06:00	9b676e1ce9a92f4f4011e80decf4d01c	2024-07-30T20:12:38.551914-05:00	c5737e4f-49af-46d9-8a7d-5079bee6537a	Gene Expression Quantification	released	RNA-Seq
fbf4a57a-052b-43a0-9868-10657870f3a0	TSV	open	652ae9b6-b990-445e-8e1e-3c59dd5cf76e.rna_seq.augmented_star_gene_counts.tsv	5b7a4775-6b5d-4c1e-93c8-885cd994f965	Transcriptome Profiling	open	gene_expression	Illumina	4257140	2021-12-22T17:18:06.901474-06:00	2aa4e506d4b8a0d10a780bd96f14fd53	2024-07-30T20:22:52.887993-05:00	fbf4a57a-052b-43a0-9868-10657870f3a0	Gene Expression Quantification	released	RNA-Seq
39b40a1c-83f2-4b65-964e-361b4cec23cb	TSV	open	f0901452-ca9d-42cd-bb60-71cc6da2fa9f.rna_seq.augmented_star_gene_counts.tsv	ec502333-8cdb-4288-9839-3446ddb47004	Transcriptome Profiling	open	gene_expression	Illumina	4247363	2021-12-22T16:45:10.243040-06:00	39680830864056bbc4240941f64946f1	2024-07-30T20:06:39.428827-05:00	39b40a1c-83f2-4b65-964e-361b4cec23cb	Gene Expression Quantification	released	RNA-Seq
6c2aafac-c272-4fb8-a1f4-9e16a288d5fe	TSV	open	a0f21d9e-bf47-48a0-adb4-71bc8c84a5d3.rna_seq.augmented_star_gene_counts.tsv	d6301148-bf43-40d4-ab0f-0d173d39043c	Transcriptome Profiling	open	gene_expression	Illumina	4255769	2021-12-22T17:19:57.939079-06:00	2444067bcea2539d0149c440a24a155d	2024-07-30T20:09:56.357297-05:00	6c2aafac-c272-4fb8-a1f4-9e16a288d5fe	Gene Expression Quantification	released	RNA-Seq
d728e887-4fdc-4433-9387-19f072c87eac	TSV	open	00cad0ce-ff3b-4ab3-bd66-b259e0d1b438.rna_seq.augmented_star_gene_counts.tsv	3ba41af0-f438-430d-9521-c8b4dab4f874	Transcriptome Profiling	open	gene_expression	Illumina	4250938	2021-12-22T17:12:05.665091-06:00	4fb0b5bdcb161fe3b9003c9f89b9224a	2024-07-30T20:10:31.260873-05:00	d728e887-4fdc-4433-9387-19f072c87eac	Gene Expression Quantification	released	RNA-Seq
6faaf35d-1a03-4aa4-8fc7-67e28b3b3cb9	TSV	open	b610da18-2b96-42f1-a733-53204682fac3.rna_seq.augmented_star_gene_counts.tsv	d86435de-25ac-454c-99f5-6cdde95f108c	Transcriptome Profiling	open	gene_expression	Illumina	4247532	2021-12-22T17:01:07.031161-06:00	e0e40c2ca0ededb2cbb626bbd2bd635e	2024-07-30T20:16:19.263605-05:00	6faaf35d-1a03-4aa4-8fc7-67e28b3b3cb9	Gene Expression Quantification	released	RNA-Seq
5e2fb639-f5d1-4022-ac9c-a24061e464e9	TSV	open	d0d1a2c3-c92f-4b07-94b7-fe11cbbe495c.rna_seq.augmented_star_gene_counts.tsv	a1483b35-4bf6-4a52-adf5-a0696bb0ecef	Transcriptome Profiling	open	gene_expression	Illumina	4259337	2021-12-22T16:51:51.965254-06:00	5d6af967ae0c5101db9a783ec38a8543	2024-07-30T20:10:34.188652-05:00	5e2fb639-f5d1-4022-ac9c-a24061e464e9	Gene Expression Quantification	released	RNA-Seq
f6811879-29ec-4c59-a1ac-8b28a3f49afb	TSV	open	1794c62e-6df7-45a6-baa0-21bfb3a51aea.rna_seq.augmented_star_gene_counts.tsv	9a9e1d91-1d64-44eb-a716-dd8400b1c87f	Transcriptome Profiling	open	gene_expression	Illumina	4231576	2021-12-22T16:49:16.690666-06:00	53013fcf6bcc79e02ed3674662bcf27c	2024-07-30T20:23:24.278908-05:00	f6811879-29ec-4c59-a1ac-8b28a3f49afb	Gene Expression Quantification	released	RNA-Seq
f42ea7f6-e089-4c48-9e18-6df79202798e	TSV	open	4797163b-aa42-4f9f-8e8f-7f0e5bd71178.rna_seq.augmented_star_gene_counts.tsv	a1fb2b4e-0667-4aea-8f79-3b3c29b56ccd	Transcriptome Profiling	open	gene_expression	Illumina	4242527	2021-12-22T17:14:14.529740-06:00	09291acf94ed0ac2d081ded0d0efdbfd	2024-07-30T20:22:24.640417-05:00	f42ea7f6-e089-4c48-9e18-6df79202798e	Gene Expression Quantification	released	RNA-Seq
8bea423d-d759-4c48-8730-50edd82fef40	TSV	open	89edf874-7066-4909-ac76-59178cb2a7ed.rna_seq.augmented_star_gene_counts.tsv	d92da5ef-8a95-4015-a207-2431b0143e78	Transcriptome Profiling	open	gene_expression	Illumina	4234385	2021-12-22T17:17:59.727063-06:00	04fc4d7245d2ad7378c9df2de57ec8d6	2024-07-30T20:15:30.759640-05:00	8bea423d-d759-4c48-8730-50edd82fef40	Gene Expression Quantification	released	RNA-Seq
92ff952f-b8a5-4ef1-9b39-ffba4b4e1163	TSV	open	21edace9-5fc9-4938-99a9-0fefdcdf56ca.rna_seq.augmented_star_gene_counts.tsv	d2121c68-849d-4d25-a473-12f4efb99c1b	Transcriptome Profiling	open	gene_expression	Illumina	4246241	2021-12-22T16:51:07.290842-06:00	bc4448be8142258d38276147f5877d0e	2024-07-30T20:16:52.714129-05:00	92ff952f-b8a5-4ef1-9b39-ffba4b4e1163	Gene Expression Quantification	released	RNA-Seq
c8f276d5-55a6-4266-9d28-60679b330028	TSV	open	58ab8e03-4b56-4548-9882-92af09699c68.rna_seq.augmented_star_gene_counts.tsv	9e7e571c-39d8-4606-8317-9c04cd630c61	Transcriptome Profiling	open	gene_expression	Illumina	4258860	2021-12-22T16:54:29.332076-06:00	e9c5ac3321bf49e554cb48be4bb8b9ed	2024-07-30T20:21:41.183684-05:00	c8f276d5-55a6-4266-9d28-60679b330028	Gene Expression Quantification	released	RNA-Seq
5b833afa-3e81-4a38-8c5b-4519d6858bdd	TSV	open	d929d869-9b8c-4bc0-8152-3cd9217aae65.rna_seq.augmented_star_gene_counts.tsv	52b572cf-cc86-447b-884d-c0b81ad06c8a	Transcriptome Profiling	open	gene_expression	Illumina	4260102	2021-12-22T17:13:09.062598-06:00	4dea59095dc3ef06ff87bd3d068b4bf7	2024-07-30T20:10:38.864361-05:00	5b833afa-3e81-4a38-8c5b-4519d6858bdd	Gene Expression Quantification	released	RNA-Seq
2fdc071f-510d-4038-a324-d6a610a89aab	TSV	open	8f72a220-952a-4b2d-8595-858bbc1e63f9.rna_seq.augmented_star_gene_counts.tsv	b743e436-8633-4d15-9b3f-78445b556920	Transcriptome Profiling	open	gene_expression	Illumina	4236444	2021-12-22T16:54:12.018402-06:00	9be60512ad8e8d3e2dd9110ea0547870	2024-07-30T20:12:20.506692-05:00	2fdc071f-510d-4038-a324-d6a610a89aab	Gene Expression Quantification	released	RNA-Seq
d8cb151d-023a-4240-bbba-d74101561a1a	TSV	open	efd45d0d-4440-45ee-9baf-52de007b19b7.rna_seq.augmented_star_gene_counts.tsv	ed214f21-69d1-441b-b62a-d7e6968e6fb9	Transcriptome Profiling	open	gene_expression	Illumina	4250137	2021-12-22T17:18:38.949536-06:00	f2c4f7e1b91c6f4cc488583820b8c91c	2024-07-30T20:10:23.392991-05:00	d8cb151d-023a-4240-bbba-d74101561a1a	Gene Expression Quantification	released	RNA-Seq
3e3250a3-77b6-40c5-9687-cabbfc7376fa	TSV	open	c8e8ed18-55ab-4a71-8a30-3cf188dc044a.rna_seq.augmented_star_gene_counts.tsv	fa0c9762-ab1f-4319-936e-2a3d38bf9379	Transcriptome Profiling	open	gene_expression	Illumina	4243667	2021-12-22T16:54:18.530033-06:00	70242bc20a8dc52f4b21e321f7721340	2024-07-30T20:20:14.652012-05:00	3e3250a3-77b6-40c5-9687-cabbfc7376fa	Gene Expression Quantification	released	RNA-Seq
a870e708-5fa9-4752-8560-74eb1db8cbcc	TSV	open	3e5edadd-ba9f-4769-b929-623aa9979728.rna_seq.augmented_star_gene_counts.tsv	ef55b838-d62a-4647-8e45-7ff400e3304f	Transcriptome Profiling	open	gene_expression	Illumina	4248779	2021-12-22T16:58:48.633435-06:00	5f8246041daa7e2c8d8c71b3bbe43344	2024-07-30T20:19:55.448947-05:00	a870e708-5fa9-4752-8560-74eb1db8cbcc	Gene Expression Quantification	released	RNA-Seq
cb1f3a54-8c97-4b29-8155-dae81fc80f78	TSV	open	a0e9afe9-921d-42d3-9838-c53a5327789b.rna_seq.augmented_star_gene_counts.tsv	00f9c953-d026-4325-af4d-93fc744259d8	Transcriptome Profiling	open	gene_expression	Illumina	4243046	2021-12-22T16:45:03.882030-06:00	e08aea1d47ffd4e86ffe5eecfdc02b71	2024-07-30T20:09:55.223635-05:00	cb1f3a54-8c97-4b29-8155-dae81fc80f78	Gene Expression Quantification	released	RNA-Seq
abd9adf9-685c-4ba3-93c1-4ab14eaf68f7	TSV	open	7bfdafd1-69e1-430a-8b74-5b651a1f554a.rna_seq.augmented_star_gene_counts.tsv	5fbd1f93-6265-4e30-85a5-80a1603254cb	Transcriptome Profiling	open	gene_expression	Illumina	4235212	2021-12-22T16:54:42.447157-06:00	3a1849d265a707eaf238379af69baa00	2024-07-30T20:17:27.731535-05:00	abd9adf9-685c-4ba3-93c1-4ab14eaf68f7	Gene Expression Quantification	released	RNA-Seq
0b14c6fe-a55d-4afb-a717-6b4e858a2abb	TSV	open	3789a56c-908f-4f73-b488-7fe1b1d6d2b9.rna_seq.augmented_star_gene_counts.tsv	7daae7fd-067b-4098-8af0-093d16636543	Transcriptome Profiling	open	gene_expression	Illumina	4245092	2021-12-22T16:44:09.062339-06:00	92238ea57dfc14f89051a9ec477157c0	2024-07-30T20:13:41.276742-05:00	0b14c6fe-a55d-4afb-a717-6b4e858a2abb	Gene Expression Quantification	released	RNA-Seq
a19d7c61-fa09-492e-942f-071e8ef67862	TSV	open	d769d7a6-9132-49d8-9799-60ea1a8cf3b3.rna_seq.augmented_star_gene_counts.tsv	8a5e09f1-b3f2-4493-8018-002c6ce1414d	Transcriptome Profiling	open	gene_expression	Illumina	4260857	2021-12-22T16:47:28.665067-06:00	f362699a1bef91e4cfb87e2ca77f9e08	2024-07-30T20:21:03.942389-05:00	a19d7c61-fa09-492e-942f-071e8ef67862	Gene Expression Quantification	released	RNA-Seq
60dbec3b-ecde-4ece-b51d-f9b9022575af	TSV	open	df72a38c-ebb0-4f42-8cfd-913d7ad83d7e.rna_seq.augmented_star_gene_counts.tsv	b3ba0b0e-656d-402f-8a6b-0c89dd353dc5	Transcriptome Profiling	open	gene_expression	Illumina	4250233	2021-12-22T17:09:06.589941-06:00	193610e70cb42a5efd83c47f38ae7cb0	2024-07-30T20:22:02.264527-05:00	60dbec3b-ecde-4ece-b51d-f9b9022575af	Gene Expression Quantification	released	RNA-Seq
cbdb6306-44b9-4dad-a1fc-86e40c3001c6	TSV	open	25cfe5bf-4edd-4776-84e8-f26b9098f358.rna_seq.augmented_star_gene_counts.tsv	686b4d7f-9285-4400-ac55-07cbac44ece0	Transcriptome Profiling	open	gene_expression	Illumina	4247305	2021-12-22T17:06:36.955861-06:00	7f210ded915af66454aa728bf6c7c4f5	2024-07-30T20:17:53.596119-05:00	cbdb6306-44b9-4dad-a1fc-86e40c3001c6	Gene Expression Quantification	released	RNA-Seq
0dd71d33-3375-4f2e-a496-c649f96fa4b0	TSV	open	683026a7-2edf-4cc5-be21-6bbb9e207891.rna_seq.augmented_star_gene_counts.tsv	825ff510-1fda-4122-9f02-4731e7020c49	Transcriptome Profiling	open	gene_expression	Illumina	4261168	2021-12-22T17:12:30.607793-06:00	9c5641e0b373680026a857bd071a205f	2024-07-30T20:18:11.512104-05:00	0dd71d33-3375-4f2e-a496-c649f96fa4b0	Gene Expression Quantification	released	RNA-Seq
e20812b1-e2ab-46ee-a4ea-6220f5cd8d2c	TSV	open	1015b03c-a8f3-4e3c-86c7-66d0fe5ee455.rna_seq.augmented_star_gene_counts.tsv	724f771f-fa3d-4764-b221-898393593f3b	Transcriptome Profiling	open	gene_expression	Illumina	4249039	2021-12-22T17:00:59.598082-06:00	68f7de91f2a31e316491771d65851624	2024-07-30T20:20:09.823663-05:00	e20812b1-e2ab-46ee-a4ea-6220f5cd8d2c	Gene Expression Quantification	released	RNA-Seq
166b36c3-5f0d-4132-bd6d-8409d746cbee	TSV	open	d1d89d19-a657-4697-8bc7-8d8184cd6363.rna_seq.augmented_star_gene_counts.tsv	40f3b624-17d1-489e-93d7-241b9cdc7b66	Transcriptome Profiling	open	gene_expression	Illumina	4261101	2021-12-22T17:07:31.025968-06:00	1d54db17ec82179b360e8faf442365d6	2024-07-30T20:09:08.941182-05:00	166b36c3-5f0d-4132-bd6d-8409d746cbee	Gene Expression Quantification	released	RNA-Seq
a5f439ce-c0c7-4e96-b375-1e5e194d634b	TSV	open	558ab91e-bfc7-40f0-bc00-cac2b9b8d8ac.rna_seq.augmented_star_gene_counts.tsv	ff412929-2042-4f16-8588-ac47f19a563e	Transcriptome Profiling	open	gene_expression	Illumina	4244052	2021-12-22T16:53:13.984173-06:00	728a7cdf118aaad5a1e402a27e0f27b7	2024-07-30T20:17:30.112045-05:00	a5f439ce-c0c7-4e96-b375-1e5e194d634b	Gene Expression Quantification	released	RNA-Seq
89d70368-f8e6-4c67-bbf2-74b95b3bcf8d	TSV	open	a5d1f3c9-be11-49e0-b941-359098ab204b.rna_seq.augmented_star_gene_counts.tsv	3e4488b0-6fc5-499e-976b-f0ad450a7c67	Transcriptome Profiling	open	gene_expression	Illumina	4242742	2021-12-22T16:50:05.249103-06:00	fde8610b2a9862269c2ded13a0d20f54	2024-07-30T20:15:28.267709-05:00	89d70368-f8e6-4c67-bbf2-74b95b3bcf8d	Gene Expression Quantification	released	RNA-Seq
3a26ad2e-0ec0-4cf6-966a-e7fa4f4f7acf	TSV	open	dd29816c-f052-4b28-a7e3-34fe19f15c0f.rna_seq.augmented_star_gene_counts.tsv	012a6051-1f61-427a-a8b2-a49d7b53858c	Transcriptome Profiling	open	gene_expression	Illumina	4250474	2021-12-22T17:07:59.564545-06:00	26d6fa15c63fe5e944dc476a14cc9cc3	2024-07-30T20:13:13.667764-05:00	3a26ad2e-0ec0-4cf6-966a-e7fa4f4f7acf	Gene Expression Quantification	released	RNA-Seq
d5d0827d-6476-47c6-8a2a-4bfbf84e938a	TSV	open	c80d55ba-0b8b-4850-9ff0-e58209cb9b9f.rna_seq.augmented_star_gene_counts.tsv	5399fe22-75c5-468b-b8b9-9e38fe20f972	Transcriptome Profiling	open	gene_expression	Illumina	4250680	2021-12-22T16:52:29.437052-06:00	a494aa750ac9334f9e6dc672911ee8ea	2024-07-30T20:21:32.155758-05:00	d5d0827d-6476-47c6-8a2a-4bfbf84e938a	Gene Expression Quantification	released	RNA-Seq
41f4b4f9-eaa7-491d-b8e3-c86ed531765e	TSV	open	47ed88d1-b801-47d4-9e39-c22e8ca98e6d.rna_seq.augmented_star_gene_counts.tsv	e9978a73-5bd2-46f9-8c64-a0b720108b62	Transcriptome Profiling	open	gene_expression	Illumina	4243841	2021-12-22T17:15:20.132984-06:00	1f99f95d7de9e1eb28b9aaf2cd985509	2024-07-30T20:16:58.878855-05:00	41f4b4f9-eaa7-491d-b8e3-c86ed531765e	Gene Expression Quantification	released	RNA-Seq
da6c067c-70c0-43d0-a5bd-826d0ad0fa01	TSV	open	127eea67-4c99-46d2-a2de-dfe1bc62f479.rna_seq.augmented_star_gene_counts.tsv	7a29a0ea-ed56-438e-a9cc-9b652ae090ab	Transcriptome Profiling	open	gene_expression	Illumina	4253928	2021-12-22T16:47:39.740179-06:00	6625ea277a274186e08f94fe4690497d	2024-07-30T20:07:38.669873-05:00	da6c067c-70c0-43d0-a5bd-826d0ad0fa01	Gene Expression Quantification	released	RNA-Seq
403e1bba-a886-456e-883f-571571896f36	TSV	open	8bc12619-ddd9-4aa2-ac6c-e2f4f67bffcd.rna_seq.augmented_star_gene_counts.tsv	a049221b-ab5f-409f-a75c-3f40b3e8d213	Transcriptome Profiling	open	gene_expression	Illumina	4234865	2021-12-22T17:04:44.516050-06:00	3387eb6a95d0df4cfccd5476fa227558	2024-07-30T20:08:34.293317-05:00	403e1bba-a886-456e-883f-571571896f36	Gene Expression Quantification	released	RNA-Seq
