id	data_format	access	file_name	submitter_id	data_category	acl_1	type	platform	file_size	created_datetime	md5sum	updated_datetime	file_id	data_type	state	experimental_strategy
89d70368-f8e6-4c67-bbf2-74b95b3bcf8d	TSV	open	a5d1f3c9-be11-49e0-b941-359098ab204b.rna_seq.augmented_star_gene_counts.tsv	3e4488b0-6fc5-499e-976b-f0ad450a7c67	Transcriptome Profiling	open	gene_expression	Illumina	4242742	2021-12-22T16:50:05.249103-06:00	fde8610b2a9862269c2ded13a0d20f54	2024-07-30T20:15:28.267709-05:00	89d70368-f8e6-4c67-bbf2-74b95b3bcf8d	Gene Expression Quantification	released	RNA-Seq
3a26ad2e-0ec0-4cf6-966a-e7fa4f4f7acf	TSV	open	dd29816c-f052-4b28-a7e3-34fe19f15c0f.rna_seq.augmented_star_gene_counts.tsv	012a6051-1f61-427a-a8b2-a49d7b53858c	Transcriptome Profiling	open	gene_expression	Illumina	4250474	2021-12-22T17:07:59.564545-06:00	26d6fa15c63fe5e944dc476a14cc9cc3	2024-07-30T20:13:13.667764-05:00	3a26ad2e-0ec0-4cf6-966a-e7fa4f4f7acf	Gene Expression Quantification	released	RNA-Seq
09ffe268-dea5-4222-a078-d6708a4c2793	TSV	controlled	a5d1f3c9-be11-49e0-b941-359098ab204b.rna_seq.star_splice_junctions.tsv.gz	dd0517fd-43fc-48f6-8da7-7fd27f8d8d5d	Transcriptome Profiling	phs001134	gene_expression	Illumina	4034533	2021-12-22T16:50:03.905365-06:00	87b6676087d9817ec4cae11001c4c44a	2024-07-30T19:34:32.642394-05:00	09ffe268-dea5-4222-a078-d6708a4c2793	Splice Junction Quantification	released	RNA-Seq
63fa70c8-4843-4c08-b45a-83dfd79f39dc	TSV	controlled	dbde8985-8dbe-4987-a220-66df74cebef2.rna_seq.star_splice_junctions.tsv.gz	af85d8bb-ba3c-47e1-a3cb-d443f17b0994	Transcriptome Profiling	phs001134	gene_expression	Illumina	4283607	2021-12-22T17:01:40.836618-06:00	d3d1e23ece9eeb79fea95a103797ac33	2024-07-30T19:37:15.223378-05:00	63fa70c8-4843-4c08-b45a-83dfd79f39dc	Splice Junction Quantification	released	RNA-Seq
e2349bad-bb3c-426f-81cb-51076888cbba	TSV	controlled	942c5e80-7df1-4443-ab9e-c69221cc73d6.rna_seq.star_splice_junctions.tsv.gz	3463b7dc-da3c-4931-8deb-b8b240042f5e	Transcriptome Profiling	phs001134	gene_expression	Illumina	4801706	2021-12-22T16:55:30.999514-06:00	02623b07f6e214e91a323abac3c891ee	2024-07-30T19:32:47.443602-05:00	e2349bad-bb3c-426f-81cb-51076888cbba	Splice Junction Quantification	released	RNA-Seq
d5d0827d-6476-47c6-8a2a-4bfbf84e938a	TSV	open	c80d55ba-0b8b-4850-9ff0-e58209cb9b9f.rna_seq.augmented_star_gene_counts.tsv	5399fe22-75c5-468b-b8b9-9e38fe20f972	Transcriptome Profiling	open	gene_expression	Illumina	4250680	2021-12-22T16:52:29.437052-06:00	a494aa750ac9334f9e6dc672911ee8ea	2024-07-30T20:21:32.155758-05:00	d5d0827d-6476-47c6-8a2a-4bfbf84e938a	Gene Expression Quantification	released	RNA-Seq
41f4b4f9-eaa7-491d-b8e3-c86ed531765e	TSV	open	47ed88d1-b801-47d4-9e39-c22e8ca98e6d.rna_seq.augmented_star_gene_counts.tsv	e9978a73-5bd2-46f9-8c64-a0b720108b62	Transcriptome Profiling	open	gene_expression	Illumina	4243841	2021-12-22T17:15:20.132984-06:00	1f99f95d7de9e1eb28b9aaf2cd985509	2024-07-30T20:16:58.878855-05:00	41f4b4f9-eaa7-491d-b8e3-c86ed531765e	Gene Expression Quantification	released	RNA-Seq
d1388ee7-c1ab-4ba4-bd1e-7a0f5b964379	TSV	controlled	996a4f61-841e-49ed-82d2-583465097728.rna_seq.star_splice_junctions.tsv.gz	4930b228-6116-4a18-9c45-36142f75b867	Transcriptome Profiling	phs001134	gene_expression	Illumina	4308011	2021-12-22T17:08:41.823085-06:00	ffe05ed270d2a7ffd838b28256d5e02f	2024-07-30T19:31:53.746456-05:00	d1388ee7-c1ab-4ba4-bd1e-7a0f5b964379	Splice Junction Quantification	released	RNA-Seq
1d2a94a0-f8dc-4dbe-a520-6d6b1d647862	TSV	controlled	783f4624-d3ef-40e6-b4f3-d31b40cfda8f.rna_seq.star_splice_junctions.tsv.gz	8b473f13-75fb-4202-bd69-c21507c2d491	Transcriptome Profiling	phs001134	gene_expression	Illumina	4375795	2021-12-22T16:45:38.536856-06:00	d890e625494b59b5931810936244ab95	2024-07-30T19:26:15.666529-05:00	1d2a94a0-f8dc-4dbe-a520-6d6b1d647862	Splice Junction Quantification	released	RNA-Seq
da6c067c-70c0-43d0-a5bd-826d0ad0fa01	TSV	open	127eea67-4c99-46d2-a2de-dfe1bc62f479.rna_seq.augmented_star_gene_counts.tsv	7a29a0ea-ed56-438e-a9cc-9b652ae090ab	Transcriptome Profiling	open	gene_expression	Illumina	4253928	2021-12-22T16:47:39.740179-06:00	6625ea277a274186e08f94fe4690497d	2024-07-30T20:07:38.669873-05:00	da6c067c-70c0-43d0-a5bd-826d0ad0fa01	Gene Expression Quantification	released	RNA-Seq
90f3c77e-d01b-4df9-83f7-11430f40e997	TSV	controlled	79eb76fa-c483-4c0c-97ed-f165c6a0f10f.rna_seq.star_splice_junctions.tsv.gz	86c61337-e4da-4eb3-b813-f8c6be270fb5	Transcriptome Profiling	phs001134	gene_expression	Illumina	4354998	2021-12-22T17:12:07.096765-06:00	29ff11e1a907b5b4fc96a60a8f7090d7	2024-07-30T19:29:12.221252-05:00	90f3c77e-d01b-4df9-83f7-11430f40e997	Splice Junction Quantification	released	RNA-Seq
ab70f99c-77d9-45ac-b05b-b352162e6211	TSV	controlled	dfe83ce2-dd97-47db-a9d1-90689242a43a.rna_seq.star_splice_junctions.tsv.gz	f0440b22-3c35-4cf2-b1e9-2f785afe3e8c	Transcriptome Profiling	phs001134	gene_expression	Illumina	3982269	2024-03-06T19:04:16.395939-06:00	2dba1009131569dad4cd6998cb497cba	2024-07-29T13:24:34.376953-05:00	ab70f99c-77d9-45ac-b05b-b352162e6211	Splice Junction Quantification	released	RNA-Seq
b71fc966-d3d5-49ab-b03b-20c62c2f9bda	TSV	controlled	127eea67-4c99-46d2-a2de-dfe1bc62f479.rna_seq.star_splice_junctions.tsv.gz	54f391d3-2c0f-4089-b39d-a0decf8970ed	Transcriptome Profiling	phs001134	gene_expression	Illumina	4295844	2021-12-22T16:47:38.267280-06:00	e3a3ef18cfacce9ceba711c4c876a8e9	2024-07-30T19:32:57.699435-05:00	b71fc966-d3d5-49ab-b03b-20c62c2f9bda	Splice Junction Quantification	released	RNA-Seq
4340546f-9593-4e8c-826a-9efdc0eb48e2	TSV	controlled	8bc12619-ddd9-4aa2-ac6c-e2f4f67bffcd.rna_seq.star_splice_junctions.tsv.gz	a5a05603-1d06-4a44-9280-31b29413bd1f	Transcriptome Profiling	phs001134	gene_expression	Illumina	4099350	2021-12-22T17:04:43.242339-06:00	1469676b0d1e097c572f689be74a4b04	2024-07-30T19:31:20.958832-05:00	4340546f-9593-4e8c-826a-9efdc0eb48e2	Splice Junction Quantification	released	RNA-Seq
24a13174-540a-4ff8-800f-32702bf3be8c	TSV	controlled	e85506b0-c61d-49e8-91a9-79672e853765.rna_seq.star_splice_junctions.tsv.gz	ea05250b-69e9-4f59-a0ab-6d006d2742eb	Transcriptome Profiling	phs001134	gene_expression	Illumina	5018988	2021-12-22T16:43:26.150294-06:00	e38413f9ca84f5cecdc9a55ee7556b54	2024-07-30T19:26:31.780818-05:00	24a13174-540a-4ff8-800f-32702bf3be8c	Splice Junction Quantification	released	RNA-Seq
403e1bba-a886-456e-883f-571571896f36	TSV	open	8bc12619-ddd9-4aa2-ac6c-e2f4f67bffcd.rna_seq.augmented_star_gene_counts.tsv	a049221b-ab5f-409f-a75c-3f40b3e8d213	Transcriptome Profiling	open	gene_expression	Illumina	4234865	2021-12-22T17:04:44.516050-06:00	3387eb6a95d0df4cfccd5476fa227558	2024-07-30T20:08:34.293317-05:00	403e1bba-a886-456e-883f-571571896f36	Gene Expression Quantification	released	RNA-Seq
127044d3-c2c8-49fb-9e50-70f0f1bee32f	TSV	controlled	e11e426d-91cb-4df6-9721-212ee74e8c6d.rna_seq.star_splice_junctions.tsv.gz	ecf6713b-1b3f-4500-8f7c-02a4f5b594a9	Transcriptome Profiling	phs001134	gene_expression	Illumina	4140651	2021-12-22T16:55:18.844528-06:00	03bb11787d0574719bdff4a76fc04a92	2024-07-30T19:39:51.544915-05:00	127044d3-c2c8-49fb-9e50-70f0f1bee32f	Splice Junction Quantification	released	RNA-Seq
0e495653-c0b2-4e83-bd83-67f3482f10d4	TSV	open	222a6c0b-d2ae-418d-adfa-5bc9e730f4d6.rna_seq.augmented_star_gene_counts.tsv	49eec0e9-4caa-4cdf-af80-7b5a3b89b090	Transcriptome Profiling	open	gene_expression	Illumina	4241580	2021-12-22T17:17:40.848611-06:00	7ca412e29a787cf999b02b06f07bbfdc	2024-07-30T20:11:18.244269-05:00	0e495653-c0b2-4e83-bd83-67f3482f10d4	Gene Expression Quantification	released	RNA-Seq
b96c902b-f003-422e-9f38-0d383ba8a568	TSV	open	e85506b0-c61d-49e8-91a9-79672e853765.rna_seq.augmented_star_gene_counts.tsv	84070d89-e221-4796-9f08-23f21615731b	Transcriptome Profiling	open	gene_expression	Illumina	4256738	2021-12-22T16:43:24.542226-06:00	aeccf1bd214b8164502b0b91bca420b9	2024-07-30T20:12:03.013356-05:00	b96c902b-f003-422e-9f38-0d383ba8a568	Gene Expression Quantification	released	RNA-Seq
ce927c3e-ce40-4266-9f81-bc473a02b332	TSV	open	82cdcd14-2e85-481e-95e2-24fe7b55df6e.rna_seq.augmented_star_gene_counts.tsv	142571a5-2d83-4825-bbc6-e7f481a1306f	Transcriptome Profiling	open	gene_expression	Illumina	4257871	2021-12-22T17:15:08.157380-06:00	5f479c084221a892d1dc0e9b8d0f168a	2024-07-30T20:11:47.888546-05:00	ce927c3e-ce40-4266-9f81-bc473a02b332	Gene Expression Quantification	released	RNA-Seq
27fa4a92-f2d5-4b71-902a-1ebb63494450	TSV	controlled	a1fbf528-86e4-4a57-89a5-89908edf8cf1.rna_seq.star_splice_junctions.tsv.gz	18fe0922-52d1-46f2-8df4-5843b80b15ca	Transcriptome Profiling	phs001134	gene_expression	Illumina	4293570	2021-12-22T17:08:13.476978-06:00	18e38e5c0740e442fe8d8aaef73871cf	2024-07-30T19:36:31.834262-05:00	27fa4a92-f2d5-4b71-902a-1ebb63494450	Splice Junction Quantification	released	RNA-Seq
89197f04-04fd-4df0-97d6-3bf11cf8a7dd	TSV	controlled	a2bdb999-d5d8-4232-9265-6d5ca0001391.rna_seq.star_splice_junctions.tsv.gz	0fd935f1-562c-49ff-9df3-045a3c2f3f31	Transcriptome Profiling	phs001134	gene_expression	Illumina	4616770	2021-12-22T17:15:38.476050-06:00	7dc5818c49d0b124b9c2a1510efac542	2024-07-30T19:35:06.349361-05:00	89197f04-04fd-4df0-97d6-3bf11cf8a7dd	Splice Junction Quantification	released	RNA-Seq
ab084c1b-81de-40b1-a078-92648635f985	TSV	open	1eebce03-0ade-4164-adf8-1f8b6c2324da.rna_seq.augmented_star_gene_counts.tsv	9c9aa2cf-7d6e-4b94-aade-b72a1780fe2a	Transcriptome Profiling	open	gene_expression	Illumina	4235269	2021-12-22T17:08:23.235460-06:00	b63e825c3dd39a173a9c825d823b410b	2024-07-30T20:19:37.070685-05:00	ab084c1b-81de-40b1-a078-92648635f985	Gene Expression Quantification	released	RNA-Seq
087a0929-daf2-4e35-b9ff-2b457b4c2c5a	TSV	controlled	1eebce03-0ade-4164-adf8-1f8b6c2324da.rna_seq.star_splice_junctions.tsv.gz	494ff5d1-8644-4c38-b73e-fc4b5a9cf562	Transcriptome Profiling	phs001134	gene_expression	Illumina	4166800	2021-12-22T17:08:21.880486-06:00	9d87ec44e2cc2cfd58f6c1c62560d33a	2024-07-30T19:36:05.856288-05:00	087a0929-daf2-4e35-b9ff-2b457b4c2c5a	Splice Junction Quantification	released	RNA-Seq
b909e803-53fd-4675-9f3c-e7b0484ae6bb	TSV	open	8cbe1df3-886d-48f7-9ff1-82e94ec8e7ea.rna_seq.augmented_star_gene_counts.tsv	2120a1b0-a72f-48ca-bccc-36cff15647f9	Transcriptome Profiling	open	gene_expression	Illumina	4261707	2021-12-22T17:09:45.064298-06:00	a72e15c7986f75b89e37e30f7d58c740	2024-07-30T20:20:18.185852-05:00	b909e803-53fd-4675-9f3c-e7b0484ae6bb	Gene Expression Quantification	released	RNA-Seq
f4bbd198-db64-4c4d-b33f-39eeb1bb2be2	TSV	controlled	f813867a-6559-49b0-98fb-cdf7f737d974.rna_seq.star_splice_junctions.tsv.gz	4e96e535-8047-460c-8f0c-323830e96cfa	Transcriptome Profiling	phs001134	gene_expression	Illumina	4152336	2024-03-06T19:07:26.946556-06:00	9f74b353f1026250d72bcf77e795d0a0	2024-07-29T13:27:44.877035-05:00	f4bbd198-db64-4c4d-b33f-39eeb1bb2be2	Splice Junction Quantification	released	RNA-Seq
6a189185-112c-4fa3-983b-dd17865b9ad0	TSV	controlled	8cbe1df3-886d-48f7-9ff1-82e94ec8e7ea.rna_seq.star_splice_junctions.tsv.gz	59b23eaa-1111-419e-a736-da8b59dadc0e	Transcriptome Profiling	phs001134	gene_expression	Illumina	4670580	2021-12-22T17:09:46.545690-06:00	ddaa1ea5e87a12d74a9935a69c7a7cf6	2024-07-30T19:26:22.012214-05:00	6a189185-112c-4fa3-983b-dd17865b9ad0	Splice Junction Quantification	released	RNA-Seq
24f12eb9-fca5-4022-b19f-2bbd051a32f4	TSV	controlled	40967080-f1db-481b-920a-7cbf6d33dc8b.rna_seq.star_splice_junctions.tsv.gz	47b20946-5d17-411e-8a3c-81164eebde8f	Transcriptome Profiling	phs001134	gene_expression	Illumina	4435134	2021-12-22T16:44:54.783852-06:00	cce5a800515680131f9198c8150e3e07	2024-07-30T19:39:38.503984-05:00	24f12eb9-fca5-4022-b19f-2bbd051a32f4	Splice Junction Quantification	released	RNA-Seq
66c17b00-b18c-45c8-bb2d-5165ff28a20e	TSV	open	7321f802-4c3a-49a3-a2a2-6f98c4863949.rna_seq.augmented_star_gene_counts.tsv	04f1cad5-9b9a-402d-9f55-155b56dddc96	Transcriptome Profiling	open	gene_expression	Illumina	4253954	2021-12-22T16:45:02.059851-06:00	db51a44653b236b241e7717b17663cf0	2024-07-30T20:09:57.635621-05:00	66c17b00-b18c-45c8-bb2d-5165ff28a20e	Gene Expression Quantification	released	RNA-Seq
27bad1a8-ab40-4d60-93da-7200b0857660	TSV	open	adeeb87f-c1c8-4e07-ac91-f7b6193459f1.rna_seq.augmented_star_gene_counts.tsv	06139fab-e150-49a9-b66e-ce0a3cb02025	Transcriptome Profiling	open	gene_expression	Illumina	4250191	2021-12-22T17:06:52.103748-06:00	7ff5fa65aada5270d29e8617c66ec8f9	2024-07-30T20:21:08.911778-05:00	27bad1a8-ab40-4d60-93da-7200b0857660	Gene Expression Quantification	released	RNA-Seq
37cc2798-cbff-4caf-b54d-769d42da2bc8	TSV	open	c6fb36f0-fc41-4b34-9bef-a5b2cf8d1f9a.rna_seq.augmented_star_gene_counts.tsv	de7f63b3-c9dd-4b71-a66d-57529c05a69d	Transcriptome Profiling	open	gene_expression	Illumina	4247944	2021-12-22T17:16:14.253833-06:00	99bba2c3ce191df2c9c8c509e72d4c81	2024-07-30T20:14:56.826318-05:00	37cc2798-cbff-4caf-b54d-769d42da2bc8	Gene Expression Quantification	released	RNA-Seq
dba844fa-38ea-442d-9c65-7d30fa0abb9b	TSV	controlled	c6fb36f0-fc41-4b34-9bef-a5b2cf8d1f9a.rna_seq.star_splice_junctions.tsv.gz	eeae92ce-9992-4063-bbc3-e114cbb75cb4	Transcriptome Profiling	phs001134	gene_expression	Illumina	4216474	2021-12-22T17:16:12.825853-06:00	bde5fc3e77d6cb5e75232aaaaa8a7ebf	2024-07-30T19:32:20.485414-05:00	dba844fa-38ea-442d-9c65-7d30fa0abb9b	Splice Junction Quantification	released	RNA-Seq
33b8ee21-b727-4c01-9910-7acc2534dc36	TSV	open	57febc0d-a5ea-47e4-8fc1-7b01043fc5e5.rna_seq.augmented_star_gene_counts.tsv	d79a26ab-2afc-4f64-9e51-223d098fa11d	Transcriptome Profiling	open	gene_expression	Illumina	4228521	2021-12-22T16:50:59.053445-06:00	d8c2ea62e9247911879ff2503f4b30a4	2024-07-30T20:15:27.063211-05:00	33b8ee21-b727-4c01-9910-7acc2534dc36	Gene Expression Quantification	released	RNA-Seq
2545c5e4-3d95-4bb5-a6be-af62fda742ca	TSV	controlled	a64c252c-c466-41b3-9f11-9780e0e64e94.rna_seq.star_splice_junctions.tsv.gz	783a87fc-8d9f-4fe1-bae0-100a253d87df	Transcriptome Profiling	phs001134	gene_expression	Illumina	4424464	2021-12-22T17:03:51.191235-06:00	3b5fc9d161b95dfc1cf7bd81bfb72eeb	2024-07-30T19:28:10.468912-05:00	2545c5e4-3d95-4bb5-a6be-af62fda742ca	Splice Junction Quantification	released	RNA-Seq
b702d615-1540-45db-84d9-359f67638c78	TSV	controlled	5fb35f25-f442-49b3-8b71-7a08770b107f.rna_seq.star_splice_junctions.tsv.gz	f6f346ad-d1cb-4932-823f-81ea0d95ef94	Transcriptome Profiling	phs001134	gene_expression	Illumina	3986184	2021-12-22T17:13:58.240615-06:00	f3828c1c8836aa2db0c97915dc3d54e3	2024-07-30T19:32:05.855554-05:00	b702d615-1540-45db-84d9-359f67638c78	Splice Junction Quantification	released	RNA-Seq
8ddb301f-4120-44ca-9a9c-fc2abe1c0b64	TSV	open	5fb35f25-f442-49b3-8b71-7a08770b107f.rna_seq.augmented_star_gene_counts.tsv	aa05a6fc-00c4-43ef-aebc-d5f4cbc64331	Transcriptome Profiling	open	gene_expression	Illumina	4242351	2021-12-22T17:13:59.519007-06:00	e16c5820940cc0cb6cfbd7074579f6e7	2024-07-30T20:11:12.124216-05:00	8ddb301f-4120-44ca-9a9c-fc2abe1c0b64	Gene Expression Quantification	released	RNA-Seq
b924bc70-9a0b-4a7e-ac27-7f5d3fac3d8a	TSV	open	bdaeb05a-33f6-41b7-a636-a5d626f5d098.rna_seq.augmented_star_gene_counts.tsv	77fc5bff-9716-42ca-b322-a165312a8594	Transcriptome Profiling	open	gene_expression	Illumina	4246148	2024-03-06T19:04:11.495987-06:00	4cceef7dc1fb2670219378db02131c3e	2024-07-31T00:59:42.812584-05:00	b924bc70-9a0b-4a7e-ac27-7f5d3fac3d8a	Gene Expression Quantification	released	RNA-Seq
e4a6e78e-8d89-4d5f-a988-828db47e72ff	TSV	controlled	bf6c5ae8-4856-4ea7-81ea-13470af39080.rna_seq.star_splice_junctions.tsv.gz	9f42655e-a66f-4335-a05e-f86560de6ae4	Transcriptome Profiling	phs001134	gene_expression	Illumina	4213306	2021-12-22T16:49:12.602739-06:00	e6bf4eea834f7db5a4274941b89529f4	2024-07-30T19:27:40.484465-05:00	e4a6e78e-8d89-4d5f-a988-828db47e72ff	Splice Junction Quantification	released	RNA-Seq
4676e6ba-7231-433d-a797-523bd92706c1	TSV	open	9ebc9c13-77ab-4846-9840-037e88a18ab8.rna_seq.augmented_star_gene_counts.tsv	2b306609-3813-41d7-a418-8ee083008d9c	Transcriptome Profiling	open	gene_expression	Illumina	4252410	2021-12-22T17:05:13.199455-06:00	4ccae6bdd751b210e5bea0a1943d8286	2024-07-30T20:16:05.232712-05:00	4676e6ba-7231-433d-a797-523bd92706c1	Gene Expression Quantification	released	RNA-Seq
243cf5ba-ff31-4df2-88d4-d071e298bd88	TSV	open	bf6c5ae8-4856-4ea7-81ea-13470af39080.rna_seq.augmented_star_gene_counts.tsv	ac6cc585-ce56-4400-97a4-d602e9b1a342	Transcriptome Profiling	open	gene_expression	Illumina	4248217	2021-12-22T16:49:13.816943-06:00	0d7a3c8889545ae35427ce2c0a468891	2024-07-30T20:07:01.774221-05:00	243cf5ba-ff31-4df2-88d4-d071e298bd88	Gene Expression Quantification	released	RNA-Seq
b4764feb-e681-4e05-9f10-d7e105ca76b8	TSV	open	c1935a36-514b-45bd-b467-593d967d51ef.rna_seq.augmented_star_gene_counts.tsv	016e2ef5-be8c-444b-9fa8-2c73615aea6e	Transcriptome Profiling	open	gene_expression	Illumina	4242979	2024-03-06T19:05:34.195809-06:00	eea93e6e4c8516fc39c4cad074946a1a	2024-07-30T23:30:04.351256-05:00	b4764feb-e681-4e05-9f10-d7e105ca76b8	Gene Expression Quantification	released	RNA-Seq
01c8614b-aa6f-4258-a8b0-a1196d914786	TSV	controlled	58a75afc-d42b-4c54-8147-792178bb02f9.rna_seq.star_splice_junctions.tsv.gz	9f9b2049-9889-4c01-b232-e2a68b458654	Transcriptome Profiling	phs001134	gene_expression	Illumina	4377887	2021-12-22T16:49:03.839298-06:00	7407f1d83d8dc084d46a3c675f46356d	2024-07-30T19:27:47.810430-05:00	01c8614b-aa6f-4258-a8b0-a1196d914786	Splice Junction Quantification	released	RNA-Seq
f9a6da0e-48d5-44f1-9e6b-a832e580c40e	TSV	controlled	9b8f134b-76be-4ab3-b31c-9a34a130c133.rna_seq.star_splice_junctions.tsv.gz	e870bf6a-b0b7-41be-8b5c-4385d43062bd	Transcriptome Profiling	phs001134	gene_expression	Illumina	4779826	2021-12-22T16:56:09.561754-06:00	df5ff51240522082b0ff6b71285fcd0b	2024-07-30T19:41:09.457347-05:00	f9a6da0e-48d5-44f1-9e6b-a832e580c40e	Splice Junction Quantification	released	RNA-Seq
302ad188-de62-4a0d-89d4-24a4ac94c305	TSV	open	0cd9fee0-aaca-4b6c-982d-e68d2070249f.rna_seq.augmented_star_gene_counts.tsv	982daf4a-cc1a-4bd2-914f-ed4ed54b7ac9	Transcriptome Profiling	open	gene_expression	Illumina	4243619	2021-12-22T16:52:18.988000-06:00	c982d97beaff61dc2d7dd76744f87a39	2024-07-30T20:14:21.774505-05:00	302ad188-de62-4a0d-89d4-24a4ac94c305	Gene Expression Quantification	released	RNA-Seq
26a1aa60-8244-4ee6-8776-cc8a9f145e03	TSV	open	1354521a-e0f7-4978-9d24-c06515624947.rna_seq.augmented_star_gene_counts.tsv	ff71e2f0-d646-4191-bd55-10191f17ee3f	Transcriptome Profiling	open	gene_expression	Illumina	4248751	2021-12-22T16:56:24.408340-06:00	ebf82db1b72189d42891551bebb5acc1	2024-07-30T20:20:21.690306-05:00	26a1aa60-8244-4ee6-8776-cc8a9f145e03	Gene Expression Quantification	released	RNA-Seq
097ce5bd-15e1-4983-9c9e-ef734dc7a30b	TSV	open	9b8f134b-76be-4ab3-b31c-9a34a130c133.rna_seq.augmented_star_gene_counts.tsv	c12c56ae-6f10-4c7b-8ca2-d56dc2ea39f9	Transcriptome Profiling	open	gene_expression	Illumina	4263401	2021-12-22T16:56:10.964779-06:00	bd48ac51c19663f00fa6fb368d9dfbcd	2024-07-30T20:07:46.233970-05:00	097ce5bd-15e1-4983-9c9e-ef734dc7a30b	Gene Expression Quantification	released	RNA-Seq
de0f556a-4f81-4672-8f8a-9f0411768605	TSV	controlled	1354521a-e0f7-4978-9d24-c06515624947.rna_seq.star_splice_junctions.tsv.gz	2c5cf53e-1616-4b0f-8312-bf547c0bd422	Transcriptome Profiling	phs001134	gene_expression	Illumina	4223604	2021-12-22T16:56:25.947629-06:00	f53cb59819b6fa5e1150951590ccafa6	2024-07-30T19:37:07.254996-05:00	de0f556a-4f81-4672-8f8a-9f0411768605	Splice Junction Quantification	released	RNA-Seq
4c6bd60a-d8bc-4239-8f12-b67ec73c3d5c	TSV	open	9cf55972-fbd3-4d3e-ba22-25b33de67f30.rna_seq.augmented_star_gene_counts.tsv	bcadc53d-f536-4592-a3ec-dccd7b69d12d	Transcriptome Profiling	open	gene_expression	Illumina	4267215	2021-12-22T17:07:34.374596-06:00	121e2bb161647ecd11cf4a8ebc231bf9	2024-07-30T20:08:44.230374-05:00	4c6bd60a-d8bc-4239-8f12-b67ec73c3d5c	Gene Expression Quantification	released	RNA-Seq
f2fd1838-cacf-4c62-9943-06ce3d13c8ee	TSV	open	85e764f7-2fcc-4340-94fd-4284fffacff2.rna_seq.augmented_star_gene_counts.tsv	46bb9dcd-0307-423e-bb65-e97c4b149cf2	Transcriptome Profiling	open	gene_expression	Illumina	4230028	2021-12-22T17:19:49.526342-06:00	ea74b0960a6d9f96458075a251393c76	2024-07-30T20:22:56.430840-05:00	f2fd1838-cacf-4c62-9943-06ce3d13c8ee	Gene Expression Quantification	released	RNA-Seq
c7c74423-0dbc-4620-af57-5e7ccdc7e8fa	TSV	open	32e516a5-733b-4ed1-8ad5-787930ff6ab9.rna_seq.augmented_star_gene_counts.tsv	a791546b-6aaf-46e3-bfe8-72a6b055bf83	Transcriptome Profiling	open	gene_expression	Illumina	4237980	2021-12-22T16:41:32.636352-06:00	e402e1dd6a50216690fe23e4cb6f938e	2024-07-30T20:06:24.869865-05:00	c7c74423-0dbc-4620-af57-5e7ccdc7e8fa	Gene Expression Quantification	released	RNA-Seq
1b203093-3de1-4a48-a971-fa20ef3cfb38	TSV	controlled	85e764f7-2fcc-4340-94fd-4284fffacff2.rna_seq.star_splice_junctions.tsv.gz	59b0db16-c2a2-4c27-ae1f-34ba36648df5	Transcriptome Profiling	phs001134	gene_expression	Illumina	3883124	2021-12-22T17:19:48.101922-06:00	f32f49e2f5612fa6c8131fbd211137d8	2024-07-30T19:26:46.417014-05:00	1b203093-3de1-4a48-a971-fa20ef3cfb38	Splice Junction Quantification	released	RNA-Seq
7fa21852-86dc-4bcd-8367-e8e698d2c9f8	TSV	controlled	9cf55972-fbd3-4d3e-ba22-25b33de67f30.rna_seq.star_splice_junctions.tsv.gz	3ade131a-db84-4903-b701-b7cb097f4e7b	Transcriptome Profiling	phs001134	gene_expression	Illumina	5083288	2021-12-22T17:07:32.687910-06:00	fb051a1aa140ba15d260bc05667e11f2	2024-07-30T19:33:47.458277-05:00	7fa21852-86dc-4bcd-8367-e8e698d2c9f8	Splice Junction Quantification	released	RNA-Seq
21ff546b-8d8f-4884-b122-0a314f810c33	TSV	controlled	e2a043c4-e6e5-4b0b-84aa-213b65daa10d.rna_seq.star_splice_junctions.tsv.gz	47f99fde-6e13-4b4d-ba8d-9e7188f0f6f2	Transcriptome Profiling	phs001134	gene_expression	Illumina	4031558	2021-12-22T16:56:19.942189-06:00	e509850b7ccd079a1798a4f2806b852d	2024-07-30T19:27:05.890024-05:00	21ff546b-8d8f-4884-b122-0a314f810c33	Splice Junction Quantification	released	RNA-Seq
779eeff0-61bb-45e0-8329-1c710f2e705c	TSV	open	386f75d5-fd26-409a-8d21-2ee22927f9e0.rna_seq.augmented_star_gene_counts.tsv	63ef8f52-3199-4dfb-8d49-ee894c50c4c6	Transcriptome Profiling	open	gene_expression	Illumina	4237578	2021-12-22T16:48:09.498526-06:00	0086d09145b9d5ab67f6e24b975b7da8	2024-07-30T20:14:41.646912-05:00	779eeff0-61bb-45e0-8329-1c710f2e705c	Gene Expression Quantification	released	RNA-Seq
e294552f-616a-4d86-97ea-9a4b618dfc2f	TSV	open	c1047e6f-1c25-4ff4-b28c-b12f31d103e3.rna_seq.augmented_star_gene_counts.tsv	58804188-ad11-44c5-8b87-40188e104628	Transcriptome Profiling	open	gene_expression	Illumina	4251295	2021-12-22T17:01:18.639571-06:00	73c369fef7b491e980e10f953cb6306f	2024-07-30T20:19:23.550213-05:00	e294552f-616a-4d86-97ea-9a4b618dfc2f	Gene Expression Quantification	released	RNA-Seq
